candid,mjd,ra,decl,fid,nid,magpsf,sigmapsf,magnr,sigmagnr,magzpsci,isdiffpos,ssdistnr,ssnamenr,ndethist,dc_mag,dc_sigmag,dc_mag_g02,dc_mag_g08,dc_mag_g28,dc_mag_r02,dc_mag_r08,dc_mag_r28,drb,utc,diffmaglim
1.613210794315015e+18,59367.21079860022,209.3201337,-9.5440845,2,1613.0,17.9672,0.0532703,20.662,0.066,26.2932,t,-999.0,None,93.0,17.8814,0.0494792,-1.0,-1.0,-1.0,17.8317,17.6175,17.6274,1.0,2021-06-02 05:03:32,
1.611283574315015e+18,59365.28357640002,209.3201472,-9.5441145,1,1611.0,17.7883,0.0536229,21.324,0.097,26.2193,t,-999.0,None,92.0,17.7432,0.0515902,17.7114,17.5219,17.628,-1.0,-1.0,-1.0,0.999996,2021-05-31 06:48:21,
1.609315934315015e+18,59363.31593749998,209.3201574,-9.5441037,2,1609.0,17.5853,0.0451417,20.662,0.066,26.3543,t,-999.0,None,91.0,17.5275,0.0429389,-1.0,-1.0,-1.0,17.5327,17.452,17.5895,1.0,2021-05-29 07:34:56,
1.609230634315015e+18,59363.23063659994,209.3201469,-9.5441045,1,1609.0,17.8453,0.0534765,21.324,0.097,26.3333,t,-999.0,None,90.0,17.8024,0.0515425,17.6546,17.4572,17.6193,-1.0,-1.0,-1.0,1.0,2021-05-29 05:32:07,
1.607336234315015e+18,59361.33623840008,209.320182,-9.5440912,2,1607.0,17.618,0.0662837,20.662,0.066,26.327,t,-999.0,None,89.0,17.5571,0.062768,-1.0,-1.0,-1.0,17.5415,17.4309,17.5941,1.0,2021-05-27 08:04:10,
1.607274644315015e+18,59361.27464119997,209.320176,-9.5440791,1,1607.0,17.445,0.0534722,21.324,0.097,26.328,t,-999.0,None,88.0,17.415,0.0520826,17.4093,17.3616,17.606,-1.0,-1.0,-1.0,0.999998,2021-05-27 06:35:28,
1.602251634315015e+18,59356.2516319002,209.3201398,-9.5441273,2,1602.0,17.4239,0.0551709,20.662,0.066,26.3369,t,-999.0,None,87.0,17.3731,0.0527371,-1.0,-1.0,-1.0,17.3587,17.3187,17.6014,0.999999,2021-05-22 06:02:20,
1.602211654315015e+18,59356.211655099876,209.3201702,-9.5440927,1,1602.0,17.3867,0.0514583,21.324,0.097,26.2907,t,-999.0,None,86.0,17.3573,0.0501498,17.3431,17.3145,17.6439,-1.0,-1.0,-1.0,1.0,2021-05-22 05:04:47,
1.600251054315015e+18,59354.2510532001,209.3201623,-9.5441418,2,1600.0,17.3896,0.0501011,20.662,0.066,26.3306,t,-999.0,None,85.0,17.3401,0.0479586,-1.0,-1.0,-1.0,17.334,17.3033,17.6183,0.999974,2021-05-20 06:01:30,
1.598210504315015e+18,59352.21050930023,209.3201545,-9.5441045,1,1598.0,17.2691,0.0424715,21.324,0.097,26.2071,t,-999.0,None,83.0,17.2406,0.0414467,17.2522,17.2866,17.6879,-1.0,-1.0,-1.0,0.999999,2021-05-18 05:03:08,
1.594337894315015e+18,59348.33789349999,209.3201534,-9.5440922,1,1594.0,17.369,0.0436975,21.324,0.097,26.22,t,-999.0,None,82.0,17.3382,0.0425596,17.3213,17.3153,17.7542,-1.0,-1.0,-1.0,1.0,2021-05-14 08:06:33,
1.594313884315015e+18,59348.31388889998,209.3201575,-9.5440986,2,1594.0,17.2459,0.0403605,20.662,0.066,26.3059,t,-999.0,None,81.0,17.2014,0.0388315,-1.0,-1.0,-1.0,17.2217,17.2628,17.684,1.0,2021-05-14 07:32:00,
1.592378534315015e+18,59346.37853009999,209.3201461,-9.5441069,2,1592.0,17.3135,0.0436071,20.662,0.066,26.2525,t,-999.0,None,78.0,17.2639,0.0417643,-1.0,-1.0,-1.0,17.2548,17.2796,17.7186,0.999999,2021-05-12 09:05:05,
1.592375094315015e+18,59346.37509260001,209.3201736,-9.5440957,1,1592.0,17.335,0.0363265,21.324,0.097,26.163,t,-999.0,None,79.0,17.3034,0.035396,17.2931,17.309,17.7845,-1.0,-1.0,-1.0,1.0,2021-05-12 09:00:08,
1.590379034315015e+18,59344.37903939979,209.3201613,-9.5441165,2,1590.0,17.2624,0.0366979,20.662,0.066,26.2384,t,-999.0,None,77.0,17.2145,0.0352277,-1.0,-1.0,-1.0,17.2392,17.284,17.7522,1.0,2021-05-10 09:05:49,
1.588336844315015e+18,59342.33684029989,209.3201601,-9.5440916,1,1588.0,17.2506,0.0329388,21.324,0.097,26.2496,t,-999.0,None,76.0,17.2236,0.0322184,17.2258,17.3126,17.8591,-1.0,-1.0,-1.0,1.0,2021-05-08 08:05:03,
1.588294564315015e+18,59342.29456020007,209.3201458,-9.5441021,2,1588.0,17.3522,0.0389888,20.662,0.066,26.3102,t,-999.0,None,75.0,17.3034,0.0373895,-1.0,-1.0,-1.0,17.2846,17.3047,17.7938,1.0,2021-05-08 07:04:10,
1.586293434315015e+18,59340.29343750002,209.3201567,-9.5440955,2,1586.0,17.2842,0.0362971,20.662,0.066,26.3282,t,-999.0,None,74.0,17.2391,0.0349234,-1.0,-1.0,-1.0,17.2524,17.3051,17.8301,1.0,2021-05-06 07:02:33,
1.584272774315015e+18,59338.27277779998,209.3201397,-9.544105,2,1584.0,17.3475,0.0469992,20.662,0.066,26.3145,t,-999.0,None,73.0,17.2992,0.0450439,-1.0,-1.0,-1.0,17.2756,17.324,17.8744,1.0,2021-05-04 06:32:48,
1.582273114315015e+18,59336.27311340021,209.320149,-9.5441128,1,1582.0,17.3076,0.039504,21.324,0.097,26.2746,t,-999.0,None,72.0,17.2798,0.0385839,17.2702,17.4135,18.0127,-1.0,-1.0,-1.0,1.0,2021-05-02 06:33:16,
1.5822731143150252e+18,59336.27311340021,209.320149,-9.5441128,1,1582.0,17.3076,0.039504,21.324,0.097,26.2746,t,-999.0,-999.0,,17.2798,0.0385839,17.2702,17.4135,18.0127,-1.0,-1.0,-1.0,,2021-05-02 06:33:16,
1.5822731143150351e+18,59336.27311340021,209.320149,-9.5441128,1,1582.0,17.3076,0.039504,21.324,0.097,26.2746,t,-999.0,-999.0,,17.2798,0.0385839,17.2702,17.4135,18.0127,-1.0,-1.0,-1.0,,2021-05-02 06:33:16,
1.580315474315015e+18,59334.31547449995,209.3201584,-9.5441282,2,1580.0,17.1638,0.0367157,20.662,0.066,26.3728,t,-999.0,None,71.0,17.1249,0.0355007,-1.0,-1.0,-1.0,17.1287,17.3399,17.9617,1.0,2021-04-30 07:34:16,
1.580232584315015e+18,59334.232580999844,209.3201543,-9.5441111,1,1580.0,17.2826,0.0385075,21.324,0.097,26.2566,t,25.0,2015DD158,70.0,17.255,0.0376197,17.2531,17.4524,18.0682,-1.0,-1.0,-1.0,1.0,2021-04-30 05:34:54,
1.574315694315015e+18,59328.31569440011,209.320158,-9.5440899,1,1574.0,17.2059,0.0423386,21.324,0.097,26.2939,t,-999.0,None,69.0,17.181,0.0414375,17.2187,17.6685,18.2595,-1.0,-1.0,-1.0,1.0,2021-04-24 07:34:35,
1.574272884315015e+18,59328.27288189996,209.3201638,-9.5441091,2,1574.0,17.213,0.0407589,20.662,0.066,26.336,t,-999.0,None,68.0,17.171,0.0392921,-1.0,-1.0,-1.0,17.2019,17.5826,18.1632,1.0,2021-04-24 06:32:56,
1.570361824315015e+18,59324.361828700174,209.3201536,-9.5441131,1,1570.0,17.412,0.0428728,21.324,0.097,26.284,t,-999.0,None,67.0,17.3817,0.0417787,17.453,17.9802,18.4231,-1.0,-1.0,-1.0,1.0,2021-04-20 08:41:01,
1.5702702543150152e+18,59324.27025459986,209.3201551,-9.5441055,2,1570.0,17.3962,0.0415479,20.662,0.066,26.3262,t,-999.0,None,65.0,17.3462,0.0397893,-1.0,-1.0,-1.0,17.3998,17.8498,18.3157,0.999999,2021-04-20 06:29:09,
1.5702702543150351e+18,59324.27025459986,209.3201551,-9.5441055,2,1570.0,17.3962,0.041548,20.662,0.066,26.3262,t,-999.0,-999.0,,17.3462,0.0397894,-1.0,-1.0,-1.0,17.3998,17.8498,18.3157,,2021-04-20 06:29:09,
1.570270254315065e+18,59324.27025459986,209.3201551,-9.5441055,2,1570.0,17.3962,0.041548,20.662,0.066,26.3262,t,-999.0,-999.0,,17.3462,0.0397894,-1.0,-1.0,-1.0,17.3998,17.8498,18.3157,,2021-04-20 06:29:09,
1.5682933143150152e+18,59322.293310199864,209.3201517,-9.5441136,2,1568.0,17.4863,0.0388712,20.662,0.066,26.3013,t,-999.0,None,64.0,17.4309,0.0370821,-1.0,-1.0,-1.0,17.4902,17.9909,18.3866,1.0,2021-04-18 07:02:22,
1.565413804315015e+18,59319.41380790016,209.3201622,-9.5441296,1,1565.0,18.1805,0.0696119,21.324,0.097,26.2725,t,-999.0,None,62.0,18.1193,0.0660091,18.2281,18.4925,18.6243,-1.0,-1.0,-1.0,0.999995,2021-04-15 09:55:53,
1.5623475843150152e+18,59316.34758100007,209.3201426,-9.5440965,1,1562.0,18.6775,0.0620308,21.324,0.097,26.2915,t,-999.0,None,61.0,18.5838,0.0574652,18.6235,18.6668,18.6828,-1.0,-1.0,-1.0,1.0,2021-04-12 08:20:30,
1.562307534315015e+18,59316.307534699794,209.3201104,-9.5440708,2,1562.0,18.7856,0.0910782,20.662,0.066,26.3176,t,-999.0,None,60.0,18.6144,0.0783871,-1.0,-1.0,-1.0,18.6144,18.6144,18.6144,0.999999,2021-04-12 07:22:50,
1.560380284315015e+18,59314.3802894,209.3201592,-9.544098,1,1560.0,18.7901,0.0741593,21.324,0.097,26.3291,t,-999.0,None,58.0,18.69,0.0681663,18.69,18.69,18.69,-1.0,-1.0,-1.0,1.0,2021-04-10 09:07:37,
,59311.31564000016,,,2,,20.377,,,,,,,,,,,,,,,,,,2021-04-07 07:34:31,20.377
,59311.29187999992,,,1,,19.479,,,,,,,,,,,,,,,,,,2021-04-07 07:00:18,19.479
,59309.335500000045,,,1,,20.395,,,,,,,,,,,,,,,,,,2021-04-05 08:03:07,20.395
,59307.35588000016,,,2,,20.092,,,,,,,,,,,,,,,,,,2021-04-03 08:32:28,20.092
,59305.43336000014,,,1,,19.31,,,,,,,,,,,,,,,,,,2021-04-01 10:24:02,19.31
,59305.33631000016,,,2,,19.442,,,,,,,,,,,,,,,,,,2021-04-01 08:04:17,19.442
,59300.39856000012,,,2,,18.951,,,,,,,,,,,,,,,,,,2021-03-27 09:33:55,18.951
,59300.356230000034,,,1,,18.726,,,,,,,,,,,,,,,,,,2021-03-27 08:32:58,18.726
,59297.378380000126,,,2,,19.7,,,,,,,,,,,,,,,,,,2021-03-24 09:04:52,19.7
,59297.302819999866,,,1,,19.171,,,,,,,,,,,,,,,,,,2021-03-24 07:16:03,19.171
,59295.39514000015,,,2,,20.057,,,,,,,,,,,,,,,,,,2021-03-22 09:29:00,20.057
,59292.437260000035,,,1,,20.386,,,,,,,,,,,,,,,,,,2021-03-19 10:29:39,20.386
,59292.3769700001,,,2,,20.398,,,,,,,,,,,,,,,,,,2021-03-19 09:02:50,20.398
,59290.399209999945,,,1,,20.599,,,,,,,,,,,,,,,,,,2021-03-17 09:34:51,20.599
9.38198194315015e+17,58692.19819439994,209.3201702,-9.5440827,1,938.0,19.0388,0.1024,21.324,0.097,25.9818,t,-999.0,None,44.0,18.871,0.0888259,18.868,18.5702,17.8482,-1.0,-1.0,-1.0,,2019-07-28 04:45:23,
9.26234654315015e+17,58680.23465280002,209.3201486,-9.5440886,2,926.0,17.7854,0.0683827,20.662,0.066,26.1934,t,-999.0,None,42.0,17.7056,0.0637121,-1.0,-1.0,-1.0,17.6487,17.4919,17.3167,,2019-07-16 05:37:54,
9.26191534315015e+17,58680.19153939979,209.3201751,-9.5441308,1,926.0,17.7323,0.0656723,21.324,0.097,26.1683,t,-999.0,None,43.0,17.6873,0.0631318,17.6466,17.5219,17.3005,-1.0,-1.0,-1.0,,2019-07-16 04:35:49,
9.23190354315015e+17,58677.19035879988,209.3201495,-9.5440989,2,923.0,17.5078,0.0551766,20.662,0.066,26.1978,t,-999.0,None,41.0,17.4458,0.052242,-1.0,-1.0,-1.0,17.4448,17.3929,17.272,,2019-07-13 04:34:07,
9.23170094315015e+17,58677.17009259993,209.3201421,-9.5441101,1,923.0,17.5419,0.0616898,21.324,0.097,26.1649,t,-999.0,None,40.0,17.5039,0.059663,17.5031,17.446,17.2564,-1.0,-1.0,-1.0,,2019-07-13 04:04:56,
9.17205554315015e+17,58671.205555600114,209.3201452,-9.5441648,2,917.0,17.5227,0.0693593,20.662,0.066,26.2107,t,-999.0,None,39.0,17.4606,0.065605,-1.0,-1.0,-1.0,17.4255,17.3341,17.2306,,2019-07-07 04:56:00,
9.14190004315015e+17,58668.189999999944,209.320152,-9.5441011,1,914.0,17.4745,0.0366528,21.324,0.097,26.2005,t,-999.0,None,38.0,17.4399,0.035634,17.4291,17.3261,17.1628,-1.0,-1.0,-1.0,,2019-07-04 04:33:35,
9.14171664315015e+17,58668.17166669993,209.3201617,-9.5441128,2,914.0,17.3532,0.0409906,20.662,0.066,26.2382,t,-999.0,None,37.0,17.3011,0.039194,-1.0,-1.0,-1.0,17.3006,17.2757,17.2043,,2019-07-04 04:07:12,
9.08190654315015e+17,58662.19065969996,209.3201559,-9.5440945,1,908.0,17.2469,0.0373049,21.324,0.097,26.1849,t,-999.0,None,36.0,17.2184,0.036425,17.2227,17.199,17.0966,-1.0,-1.0,-1.0,,2019-06-28 04:34:32,
9.04189604315015e+17,58658.18960649986,209.3201507,-9.5441054,1,904.0,17.293,0.0509922,21.324,0.097,26.135,t,-999.0,None,35.0,17.2619,0.049627,17.25,17.1864,17.0779,-1.0,-1.0,-1.0,,2019-06-24 04:33:02,
9.04171794315015e+17,58658.17179400008,209.320166,-9.5441068,2,904.0,17.2906,0.0353844,20.662,0.066,26.1986,t,-999.0,None,34.0,17.2396,0.033897,-1.0,-1.0,-1.0,17.2291,17.2125,17.1627,,2019-06-24 04:07:23,
9.01252284315015e+17,58655.25228009978,209.3201419,-9.5441223,1,901.0,17.2604,0.0574374,21.324,0.097,26.1454,t,-999.0,None,33.0,17.2305,0.055938,17.2103,17.1529,17.0576,-1.0,-1.0,-1.0,,2019-06-21 06:03:17,
9.01173044315015e+17,58655.17304399982,209.3201389,-9.5441412,2,901.0,17.2471,0.0507832,20.662,0.066,26.2321,t,-999.0,None,32.0,17.1995,0.048688,-1.0,-1.0,-1.0,17.1927,17.2002,17.154,,2019-06-21 04:09:11,
8.98273754315015e+17,58652.27375000017,209.3201531,-9.5441023,2,898.0,17.1717,0.0442681,20.662,0.066,26.1427,t,-999.0,None,31.0,17.1235,0.042443,-1.0,-1.0,-1.0,17.1703,17.2005,17.149,,2019-06-18 06:34:12,
8.98189884315015e+17,58652.18988429988,209.3201383,-9.5440906,1,898.0,17.165,0.0423382,21.324,0.097,26.149,t,-999.0,None,30.0,17.1376,0.041355,17.1372,17.1167,17.0376,-1.0,-1.0,-1.0,,2019-06-18 04:33:26,
8.95233414315015e+17,58649.2334143999,209.3201582,-9.5441025,2,895.0,17.4059,0.0481833,20.662,0.066,26.1759,t,-999.0,None,29.0,17.3482,0.045816,-1.0,-1.0,-1.0,17.3377,17.2361,17.1519,,2019-06-15 05:36:07,
8.89232464315015e+17,58643.23246529978,209.320161,-9.544113,2,889.0,17.1802,0.039432,20.662,0.066,26.2302,t,-999.0,None,28.0,17.1353,0.03793,-1.0,-1.0,-1.0,17.138,17.1108,17.105,,2019-06-09 05:34:45,
8.89191064315015e+17,58643.191064800136,209.3201602,-9.5440964,1,889.0,17.1376,0.0368807,21.324,0.097,26.1916,t,-999.0,None,27.0,17.1119,0.03609,17.1011,17.0733,16.9997,-1.0,-1.0,-1.0,,2019-06-09 04:35:07,
8.86210094315015e+17,58640.21009259997,209.3201423,-9.5441219,2,886.0,17.2189,0.0386718,20.662,0.066,26.1799,t,-999.0,None,26.0,17.1703,0.037091,-1.0,-1.0,-1.0,17.1475,17.0996,17.1016,,2019-06-06 05:02:32,
8.86190084315015e+17,58640.19008099986,209.3201499,-9.5441043,1,886.0,17.0854,0.0338139,21.324,0.097,26.1074,t,-999.0,None,25.0,17.059,0.033083,17.0637,17.0557,16.987,-1.0,-1.0,-1.0,,2019-06-06 04:33:42,
8.83230694315015e+17,58637.23069440015,209.3201566,-9.5441018,1,883.0,17.1141,0.032202,21.324,0.097,26.1041,t,-999.0,None,24.0,17.0869,0.031497,17.0796,17.0542,16.979,-1.0,-1.0,-1.0,,2019-06-03 05:32:11,
8.83188574315015e+17,58637.188576399814,209.3201501,-9.5441037,2,883.0,17.105,0.0323694,20.662,0.066,26.172,t,-999.0,None,23.0,17.0608,0.03119,-1.0,-1.0,-1.0,17.0669,17.0671,17.0938,,2019-06-03 04:31:33,
8.80285864315015e+17,58634.28586809989,209.3201568,-9.5441004,2,880.0,17.1331,0.045891,20.662,0.066,26.1501,t,-999.0,None,22.0,17.0869,0.044064,-1.0,-1.0,-1.0,17.0869,17.0699,17.0974,,2019-05-31 06:51:39,
8.80233104315015e+17,58634.2331019002,209.3201478,-9.544092,1,880.0,17.0806,0.0341052,21.324,0.097,26.1036,t,-999.0,None,19.0,17.0542,0.033367,17.0542,17.0394,16.9668,-1.0,-1.0,-1.0,,2019-05-31 05:35:40,
8.63272244315015e+17,58617.27224540012,209.3201689,-9.5440973,2,863.0,16.9913,0.0349965,20.662,0.066,26.2083,t,-999.0,None,16.0,16.9527,0.033853,-1.0,-1.0,-1.0,16.9525,16.9439,17.1061,,2019-05-14 06:32:02,
8.63195864315015e+17,58617.19586810004,209.3201557,-9.5441088,1,863.0,16.9771,0.031384,21.324,0.097,26.1291,t,-999.0,None,15.0,16.9536,0.030783,16.9531,16.9296,16.8936,-1.0,-1.0,-1.0,,2019-05-14 04:42:03,
8.53295064315015e+17,58607.29506940022,209.320156,-9.5441028,1,853.0,16.9025,0.0335266,21.324,0.097,26.1195,t,-999.0,None,14.0,16.8804,0.032909,16.881,16.871,16.8681,-1.0,-1.0,-1.0,,2019-05-04 07:04:53,
8.53247094315015e+17,58607.24709489988,209.3201538,-9.5441071,2,853.0,16.9682,0.0423611,20.662,0.066,26.1952,t,-999.0,None,13.0,16.93,0.040959,-1.0,-1.0,-1.0,16.9294,16.9219,17.1722,,2019-05-04 05:55:48,
8.47232074315015e+17,58601.23207180016,209.3201497,-9.5441048,1,847.0,16.9271,0.0326634,21.324,0.097,26.1621,t,-999.0,None,12.0,16.9053,0.032073,16.8927,16.8604,16.8651,-1.0,-1.0,-1.0,,2019-04-28 05:34:11,
8.43376224315015e+17,58597.376226900145,209.320145,-9.5440941,2,843.0,16.8785,0.0315853,20.662,0.066,26.2445,t,-999.0,None,11.0,16.8448,0.030686,-1.0,-1.0,-1.0,16.8462,16.9023,17.2745,,2019-04-24 09:01:46,
8.43293464315015e+17,58597.29346060008,209.3201417,-9.5441058,1,843.0,16.8323,0.0392153,21.324,0.097,26.1913,t,-999.0,None,10.0,16.8129,0.038558,16.8153,16.8318,16.8591,-1.0,-1.0,-1.0,,2019-04-24 07:02:34,
8.40335474315015e+17,58594.33547449997,209.3201806,-9.5441489,2,840.0,16.8852,0.0555924,20.662,0.066,26.2472,t,-999.0,None,9.0,16.8514,0.053925,-1.0,-1.0,-1.0,16.8511,16.9289,17.3238,,2019-04-21 08:03:04,
8.40251734315015e+17,58594.25173609983,209.3201531,-9.5441004,1,840.0,16.8417,0.0391613,21.324,0.097,26.1717,t,-999.0,None,8.0,16.8217,0.038489,16.8237,16.8405,16.8644,-1.0,-1.0,-1.0,,2019-04-21 06:02:29,
8.34361094315015e+17,58588.36109950021,209.320132,-9.5440888,2,834.0,16.9797,0.124002,20.662,0.066,24.6627,t,-999.0,None,7.0,16.8293,0.108297,-1.0,-1.0,-1.0,16.846,17.0149,17.4362,,2019-04-15 08:39:58,
8.34313614315015e+17,58588.31361109996,209.320152,-9.5440947,1,834.0,16.9086,0.0381717,21.324,0.097,25.6236,t,-999.0,None,6.0,16.8737,0.037091,16.8603,16.8612,16.8744,-1.0,-1.0,-1.0,,2019-04-15 07:31:35,
8.31313654315015e+17,58585.3136574002,209.320158,-9.5441059,2,831.0,16.9502,0.0325066,20.662,0.066,26.2152,t,-999.0,None,5.0,16.9133,0.031497,-1.0,-1.0,-1.0,16.9059,17.101,17.5059,,2019-04-12 07:31:39,
8.31272564315015e+17,58585.27256939979,209.3201511,-9.5440999,1,831.0,16.8107,0.0317612,21.324,0.097,26.1627,t,-999.0,None,4.0,16.7911,0.031242,16.8126,16.8554,16.8745,-1.0,-1.0,-1.0,,2019-04-12 06:32:29,
8.28352694315015e+17,58582.35269680014,209.3201578,-9.5440895,1,828.0,16.9084,0.0367383,21.324,0.097,26.0024,t,-999.0,None,3.0,16.8837,0.035977,16.8837,16.8837,16.8837,-1.0,-1.0,-1.0,,2019-04-09 08:27:53,
8.28271954315015e+17,58582.27195600001,209.320151,-9.5441106,2,828.0,16.909,0.0362331,20.662,0.066,26.062,t,-999.0,None,2.0,16.8681,0.034979,-1.0,-1.0,-1.0,16.8796,17.1878,17.5739,,2019-04-09 06:31:36,
8.19402634315015e+17,58573.402638900094,209.3201595,-9.5441178,2,819.0,17.9264,0.0466125,20.662,0.066,26.2054,t,-999.0,None,1.0,17.837,0.043244,-1.0,-1.0,-1.0,17.837,17.837,17.837,,2019-03-31 09:39:48,
,58568.33493999997,,,2,,17.615,,,,,,,,,,,,,,,,,,2019-03-26 08:02:18,17.615
,58560.397049999796,,,2,,19.879,,,,,,,,,,,,,,,,,,2019-03-18 09:31:45,19.879
,58557.36028000014,,,2,,19.704,,,,,,,,,,,,,,,,,,2019-03-15 08:38:48,19.704
,58557.333719999995,,,1,,19.082,,,,,,,,,,,,,,,,,,2019-03-15 08:00:33,19.082
,58543.48106000014,,,1,,20.279,,,,,,,,,,,,,,,,,,2019-03-01 11:32:43,20.279
